Year,LeagueID,LeagueName,OwnerID,OwnerName,RosterID,Week,Wins,Losses,Ties,PointsFor,PointsAgainst,GamesPlayed,WinPct,PointDiff,AvgPointsFor,AvgPointsAgainst,PlayoffScore,PlayoffRank
2021,652822293206081536,NCAA MOUNTAIN WEST,626596982345129984,dukiev99,1,9,5,4,0,1227.18,1082.02,9,0.5555555555555556,145.16000000000008,136.35333333333335,120.22444444444444,5.122718,6
2021,652822293206081536,NCAA MOUNTAIN WEST,322205296309051392,TBLowery58,12,9,4,5,0,1177.72,1257.74,9,0.4444444444444444,-80.01999999999998,130.85777777777778,139.7488888888889,4.117772,7
2021,652822293206081536,NCAA MOUNTAIN WEST,460518714907815936,linkoftime1,9,9,4,5,0,1132.24,1244.12,9,0.4444444444444444,-111.87999999999988,125.80444444444444,138.23555555555555,4.113224,8
2021,652822293206081536,NCAA MOUNTAIN WEST,463057520089362432,ryanl17,3,9,4,5,0,1090.3799999999999,1178.14,9,0.4444444444444444,-87.76000000000022,121.15333333333332,130.90444444444447,4.109038,9
2021,652822293206081536,NCAA MOUNTAIN WEST,482448684026425344,Avery33,6,9,4,5,0,1043.84,1122.1,9,0.4444444444444444,-78.25999999999999,115.98222222222222,124.67777777777776,4.104384,10
2021,652822293206081536,NCAA MOUNTAIN WEST,519460302416203776,AccusedRanger97,7,9,3,6,0,1068.34,1196.94,9,0.3333333333333333,-128.60000000000014,118.70444444444443,132.99333333333334,3.106834,11
2021,652822293206081536,NCAA MOUNTAIN WEST,463106510101147648,bucketmikal14,2,9,2,7,0,999.78,1321.56,9,0.2222222222222222,-321.78,111.08666666666666,146.84,2.099978,12
2021,652822293206081536,NCAA MOUNTAIN WEST,609605414685859840,KingWapo,5,10,7,3,0,1456.36,1178.34,10,0.7,278.02,145.636,117.83399999999999,7.145636,1
2021,652822293206081536,NCAA MOUNTAIN WEST,468116813004140544,ZMATH11,11,10,7,3,0,1328.28,1203.86,10,0.7,124.42000000000007,132.828,120.386,7.132828,2
2021,652822293206081536,NCAA MOUNTAIN WEST,325726913966395392,bkoldham,8,10,7,3,0,1286.6799999999998,1060.3799999999999,10,0.7,226.29999999999995,128.66799999999998,106.03799999999998,7.128668,3
2021,652822293206081536,NCAA MOUNTAIN WEST,461772326111801344,Chang,10,10,6,4,0,1385.8,1345.94,10,0.6,39.8599999999999,138.57999999999998,134.594,6.13858,4
2021,652822293206081536,NCAA MOUNTAIN WEST,626596982345129984,dukiev99,1,10,6,4,0,1356.42,1189.32,10,0.6,167.10000000000014,135.642,118.93199999999999,6.135642,5
2021,652822293206081536,NCAA MOUNTAIN WEST,571767410708901888,Kyvend01,4,10,6,4,0,1356.26,1205.42,10,0.6,150.83999999999992,135.626,120.542,6.135626,6
2021,652822293206081536,NCAA MOUNTAIN WEST,322205296309051392,TBLowery58,12,10,4,6,0,1281.6,1396.1599999999999,10,0.4,-114.55999999999995,128.16,139.61599999999999,4.12816,7
2021,652822293206081536,NCAA MOUNTAIN WEST,460518714907815936,linkoftime1,9,10,4,6,0,1216.92,1346.66,10,0.4,-129.74,121.69200000000001,134.666,4.121692,8
2021,652822293206081536,NCAA MOUNTAIN WEST,463057520089362432,ryanl17,3,10,4,6,0,1216.3999999999999,1307.1399999999999,10,0.4,-90.74000000000001,121.63999999999999,130.714,4.12164,9
2021,652822293206081536,NCAA MOUNTAIN WEST,482448684026425344,Avery33,6,10,4,6,0,1096.96,1222.6,10,0.4,-125.63999999999987,109.696,122.25999999999999,4.109696,10
2021,652822293206081536,NCAA MOUNTAIN WEST,519460302416203776,AccusedRanger97,7,10,3,7,0,1145.34,1327.48,10,0.3,-182.1400000000001,114.53399999999999,132.748,3.114534,11
2021,652822293206081536,NCAA MOUNTAIN WEST,463106510101147648,bucketmikal14,2,10,2,8,0,1107.08,1450.8,10,0.2,-343.72,110.708,145.07999999999998,2.110708,12
2021,652822293206081536,NCAA MOUNTAIN WEST,609605414685859840,KingWapo,5,11,8,3,0,1577.34,1246.74,11,0.7272727272727273,330.5999999999999,143.39454545454544,113.34,8.157734,1
2021,652822293206081536,NCAA MOUNTAIN WEST,325726913966395392,bkoldham,8,11,8,3,0,1419.08,1192.1399999999999,11,0.7272727272727273,226.94000000000005,129.00727272727272,108.37636363636362,8.141908,2
2021,652822293206081536,NCAA MOUNTAIN WEST,461772326111801344,Chang,10,11,7,4,0,1533.64,1457.12,11,0.6363636363636364,76.52000000000021,139.4218181818182,132.46545454545455,7.153364,3
2021,652822293206081536,NCAA MOUNTAIN WEST,468116813004140544,ZMATH11,11,11,7,4,0,1439.46,1351.7,11,0.6363636363636364,87.75999999999999,130.86,122.88181818181819,7.143946,4
2021,652822293206081536,NCAA MOUNTAIN WEST,626596982345129984,dukiev99,1,11,6,5,0,1488.18,1321.72,11,0.5454545454545454,166.46000000000004,135.2890909090909,120.15636363636364,6.148818,5
2021,652822293206081536,NCAA MOUNTAIN WEST,571767410708901888,Kyvend01,4,11,6,5,0,1424.66,1326.4,11,0.5454545454545454,98.25999999999999,129.51454545454547,120.58181818181819,6.142466,6
2021,652822293206081536,NCAA MOUNTAIN WEST,463057520089362432,ryanl17,3,11,5,6,0,1378.3799999999999,1455.24,11,0.45454545454545453,-76.86000000000013,125.30727272727272,132.29454545454544,5.137838,7
2021,652822293206081536,NCAA MOUNTAIN WEST,460518714907815936,linkoftime1,9,11,5,6,0,1376.44,1450.26,11,0.45454545454545453,-73.81999999999994,125.1309090909091,131.84181818181818,5.137644,8
2021,652822293206081536,NCAA MOUNTAIN WEST,322205296309051392,TBLowery58,12,11,4,7,0,1429.7,1558.1399999999999,11,0.36363636363636365,-128.43999999999983,129.97272727272727,141.6490909090909,4.14297,9
2021,652822293206081536,NCAA MOUNTAIN WEST,482448684026425344,Avery33,6,11,4,7,0,1200.56,1382.12,11,0.36363636363636365,-181.55999999999995,109.14181818181818,125.64727272727272,4.120056,10
2021,652822293206081536,NCAA MOUNTAIN WEST,519460302416203776,AccusedRanger97,7,11,3,8,0,1198.6399999999999,1409.02,11,0.2727272727272727,-210.3800000000001,108.96727272727271,128.09272727272727,3.119864,11
2021,652822293206081536,NCAA MOUNTAIN WEST,463106510101147648,bucketmikal14,2,11,3,8,0,1188.6200000000001,1504.1,11,0.2727272727272727,-315.4799999999998,108.05636363636364,136.73636363636362,3.118862,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,1,1,0,0,201.96,136.72,1,1.0,65.24000000000001,201.96,136.72,1.020196,1
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,1,1,0,0,181.62,110.86,1,1.0,70.76,181.62,110.86,1.018162,2
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,1,1,0,0,173.44,126.8,1,1.0,46.64,173.44,126.8,1.017344,3
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,1,1,0,0,149.06,128.9,1,1.0,20.159999999999997,149.06,128.9,1.014906,4
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,1,1,0,0,139.44,103.22,1,1.0,36.22,139.44,103.22,1.013944,5
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,1,1,0,0,135.04,123.68,1,1.0,11.359999999999985,135.04,123.68,1.013504,6
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,1,0,1,0,136.72,201.96,1,0.0,-65.24000000000001,136.72,201.96,0.013672,7
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,1,0,1,0,128.9,149.06,1,0.0,-20.159999999999997,128.9,149.06,0.01289,8
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,1,0,1,0,126.8,173.44,1,0.0,-46.64,126.8,173.44,0.01268,9
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,1,0,1,0,123.68,135.04,1,0.0,-11.359999999999985,123.68,135.04,0.012368,10
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,1,0,1,0,110.86,181.62,1,0.0,-70.76,110.86,181.62,0.011086,11
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,1,0,1,0,103.22,139.44,1,0.0,-36.22,103.22,139.44,0.010322,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,2,2,0,0,400.15999999999997,256.94,2,1.0,143.21999999999997,200.07999999999998,128.47,2.040016,1
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,2,2,0,0,295.06,225.2,2,1.0,69.86000000000001,147.53,112.6,2.029506,2
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,2,2,0,0,292.86,278.28,2,1.0,14.580000000000041,146.43,139.14,2.029286,3
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,2,2,0,0,287.58000000000004,267.38,2,1.0,20.200000000000045,143.79000000000002,133.69,2.028758,4
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,2,1,1,0,301.84000000000003,309.06,2,0.5,-7.21999999999997,150.92000000000002,154.53,1.030184,5
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,2,1,1,0,295.42,282.42,2,0.5,13.0,147.71,141.21,1.029542,6
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,2,1,1,0,292.4,251.5,2,0.5,40.89999999999998,146.2,125.75,1.02924,7
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,2,1,1,0,278.15999999999997,285.02,2,0.5,-6.860000000000014,139.07999999999998,142.51,1.027816,8
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,2,0,2,0,275.2,340.48,2,0.0,-65.28000000000003,137.6,170.24,0.02752,9
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,2,0,2,0,257.82,297.26,2,0.0,-39.44,128.91,148.63,0.025782,10
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,2,0,2,0,246.82,330.88,2,0.0,-84.06,123.41,165.44,0.024682,11
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,2,0,2,0,243.26,342.15999999999997,2,0.0,-98.89999999999998,121.63,171.07999999999998,0.024326,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,3,3,0,0,554.2,405.02,3,1.0,149.18000000000006,184.73333333333335,135.00666666666666,3.05542,1
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,3,3,0,0,440.28,308.6,3,1.0,131.67999999999995,146.76,102.86666666666667,3.044028,2
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,3,2,1,0,468.28,418.28,3,0.6666666666666666,50.0,156.09333333333333,139.42666666666665,2.046828,3
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,3,2,1,0,424.6,413.4,3,0.6666666666666666,11.200000000000045,141.53333333333333,137.79999999999998,2.04246,4
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,3,2,1,0,394.0,408.65999999999997,3,0.6666666666666666,-14.659999999999968,131.33333333333334,136.22,2.0394,5
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,3,1,2,0,434.0,435.46000000000004,3,0.3333333333333333,-1.4600000000000364,144.66666666666666,145.15333333333334,1.0434,6
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,3,1,2,0,426.24,439.06,3,0.3333333333333333,-12.819999999999993,142.08,146.35333333333332,1.042624,7
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,3,1,2,0,410.86,435.84000000000003,3,0.3333333333333333,-24.980000000000018,136.95333333333335,145.28,1.041086,8
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,3,1,2,0,388.1,437.3,3,0.3333333333333333,-49.19999999999999,129.36666666666667,145.76666666666668,1.03881,9
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,3,1,2,0,378.38,473.9,3,0.3333333333333333,-95.51999999999998,126.12666666666667,157.96666666666667,1.037838,10
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,3,1,2,0,375.8,396.71999999999997,3,0.3333333333333333,-20.91999999999996,125.26666666666667,132.23999999999998,1.03758,11
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,3,0,3,0,384.41999999999996,506.92,3,0.0,-122.50000000000006,128.14,168.97333333333333,0.038442,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,4,4,0,0,729.02,525.6800000000001,4,1.0,203.33999999999992,182.255,131.42000000000002,4.072902,1
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,4,4,0,0,595.48,448.32,4,1.0,147.16000000000003,148.87,112.08,4.059548,2
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,4,3,1,0,602.06,550.8199999999999,4,0.75,51.24000000000001,150.515,137.70499999999998,3.060206,3
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,4,2,2,0,599.38,557.06,4,0.5,42.32000000000005,149.845,139.265,2.059938,4
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,4,2,2,0,597.52,560.06,4,0.5,37.460000000000036,149.38,140.015,2.059752,5
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,4,2,2,0,549.2,576.9200000000001,4,0.5,-27.720000000000027,137.3,144.23000000000002,2.05492,6
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,4,2,2,0,514.66,583.48,4,0.5,-68.82000000000005,128.665,145.87,2.051466,7
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,4,1,3,0,558.78,572.84,4,0.25,-14.06000000000006,139.695,143.21,1.055878,8
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,4,1,3,0,518.1,629.1,4,0.25,-111.0,129.525,157.275,1.05181,9
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,4,1,3,0,516.14,562.32,4,0.25,-46.180000000000064,129.035,140.58,1.051614,10
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,4,1,3,0,497.02,585.24,4,0.25,-88.22000000000003,124.255,146.31,1.049702,11
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,4,1,3,0,443.5,569.02,4,0.25,-125.51999999999998,110.875,142.255,1.0443500000000001,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,5,5,0,0,867.98,623.06,5,1.0,244.92000000000007,173.596,124.612,5.086798,1
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,5,4,1,0,801.08,698.8,5,0.8,102.28000000000009,160.216,139.76,4.080108,2
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,5,4,1,0,719.48,593.3199999999999,5,0.8,126.16000000000008,143.89600000000002,118.66399999999999,4.071948,3
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,5,3,2,0,795.16,700.24,5,0.6,94.91999999999996,159.03199999999998,140.048,3.079516,4
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,5,3,2,0,694.2,700.9200000000001,5,0.6,-6.720000000000027,138.84,140.18400000000003,3.06942,5
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,5,2,3,0,740.04,700.36,5,0.4,39.67999999999995,148.00799999999998,140.072,2.074004,6
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,5,2,3,0,739.56,713.02,5,0.4,26.539999999999964,147.91199999999998,142.60399999999998,2.073956,7
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,5,2,3,0,662.64,782.5,5,0.4,-119.86000000000001,132.528,156.5,2.066264,8
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,5,2,3,0,661.4,769.76,5,0.4,-108.36000000000001,132.28,153.952,2.06614,9
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,5,1,4,0,656.3199999999999,743.1,5,0.2,-86.78000000000009,131.26399999999998,148.62,1.065632,10
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,5,1,4,0,637.2,782.88,5,0.2,-145.67999999999995,127.44000000000001,156.576,1.06372,11
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,5,1,4,0,540.88,707.98,5,0.2,-167.10000000000002,108.176,141.596,1.054088,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,6,6,0,0,1078.84,731.94,6,1.0,346.89999999999986,179.80666666666664,121.99000000000001,6.107884,1
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,6,5,1,0,863.02,717.1,6,0.8333333333333334,145.91999999999996,143.83666666666667,119.51666666666667,5.086302,2
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,6,4,2,0,931.48,893.12,6,0.6666666666666666,38.360000000000014,155.24666666666667,148.85333333333332,4.093148,3
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,6,4,2,0,929.9,781.14,6,0.6666666666666666,148.76,154.98333333333332,130.19,4.09299,4
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,6,3,3,0,855.72,900.16,6,0.5,-44.43999999999994,142.62,150.02666666666667,3.085572,5
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,6,3,3,0,834.36,869.72,6,0.5,-35.360000000000014,139.06,144.95333333333335,3.083436,6
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,6,3,3,0,800.24,905.4,6,0.5,-105.15999999999997,133.37333333333333,150.9,3.080024,7
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,6,2,4,0,863.34,856.56,6,0.3333333333333333,6.780000000000086,143.89000000000001,142.76,2.086334,8
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,6,2,4,0,862.94,837.96,6,0.3333333333333333,24.980000000000018,143.82333333333335,139.66,2.086294,9
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,6,2,4,0,825.12,883.26,6,0.3333333333333333,-58.139999999999986,137.52,147.21,2.082512,10
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,6,1,5,0,746.08,993.74,6,0.16666666666666666,-247.65999999999997,124.34666666666668,165.62333333333333,1.074608,11
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,6,1,5,0,621.78,842.72,6,0.16666666666666666,-220.94000000000005,103.63,140.45333333333335,1.062178,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,7,7,0,0,1224.48,875.8,7,1.0,348.68000000000006,174.9257142857143,125.11428571428571,7.122448,1
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,7,5,2,0,1079.8,970.06,7,0.7142857142857143,109.74000000000001,154.25714285714284,138.57999999999998,5.10798,2
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,7,5,2,0,990.98,869.34,7,0.7142857142857143,121.63999999999999,141.56857142857143,124.19142857142857,5.099098,3
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,7,4,3,0,1006.84,929.46,7,0.5714285714285714,77.38,143.83428571428573,132.78,4.100684,4
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,7,4,3,0,985.7,974.16,7,0.5714285714285714,11.540000000000077,140.81428571428572,139.16571428571427,4.09857,5
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,7,4,3,0,952.48,1033.36,7,0.5714285714285714,-80.87999999999988,136.06857142857143,147.62285714285713,4.095248,6
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,7,3,4,0,1024.12,978.72,7,0.42857142857142855,45.399999999999864,146.30285714285714,139.81714285714287,3.102412,7
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,7,3,4,0,978.22,1015.36,7,0.42857142857142855,-37.139999999999986,139.74571428571429,145.05142857142857,3.097822,8
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,7,2,5,0,985.1,998.74,7,0.2857142857142857,-13.639999999999986,140.72857142857143,142.67714285714285,2.09851,9
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,7,2,5,0,945.12,1033.8,7,0.2857142857142857,-88.67999999999995,135.01714285714286,147.68571428571428,2.094512,10
2021,644097339790827520,NCAA OHIO VALLEY,594242128851296256,kevinedge,10,7,2,5,0,896.62,1113.74,7,0.2857142857142857,-217.12,128.08857142857144,159.1057142857143,2.089662,11
2021,644097339790827520,NCAA OHIO VALLEY,601198801197260800,LMarkiewicz04,2,7,1,6,0,695.78,972.7,7,0.14285714285714285,-276.9200000000001,99.39714285714285,138.95714285714286,1.069578,12
2021,644097339790827520,NCAA OHIO VALLEY,468944645166985216,srcav,3,8,8,0,0,1367.54,997.46,8,1.0,370.0799999999999,170.9425,124.6825,8.136754,1
2021,644097339790827520,NCAA OHIO VALLEY,472879969664495616,ethansherwood22,4,8,6,2,0,1221.62,1083.06,8,0.75,138.55999999999995,152.7025,135.3825,6.122162,2
2021,644097339790827520,NCAA OHIO VALLEY,331558449374593024,leathershoe4,6,8,5,3,0,1127.8,1131.02,8,0.625,-3.2200000000000273,140.975,141.3775,5.11278,3
2021,644097339790827520,NCAA OHIO VALLEY,347683464398749696,ducttapeit,9,8,5,3,0,1103.98,1011.16,8,0.625,92.82000000000005,137.9975,126.395,5.110398,4
2021,644097339790827520,NCAA OHIO VALLEY,327689364916146176,McNaga,12,8,4,4,0,1155.72,1065.32,8,0.5,90.40000000000009,144.465,133.165,4.115572,5
2021,644097339790827520,NCAA OHIO VALLEY,474662041341128704,Dreev,5,8,4,4,0,1112.2,1060.76,8,0.5,51.440000000000055,139.025,132.595,4.11122,6
2021,644097339790827520,NCAA OHIO VALLEY,638193564806897664,Romantryert,11,8,4,4,0,1107.36,1117.22,8,0.5,-9.860000000000127,138.42,139.6525,4.110736,7
2021,644097339790827520,NCAA OHIO VALLEY,635700695584043008,charlielol,7,8,3,5,0,1085.76,1092.68,8,0.375,-6.920000000000073,135.72,136.585,3.1085760000000002,8
2021,644097339790827520,NCAA OHIO VALLEY,571753677428977664,Mistafyer,1,8,3,5,0,1076.42,1139.16,8,0.375,-62.74000000000001,134.5525,142.395,3.107642,9
2021,644097339790827520,NCAA OHIO VALLEY,69768813763510272,ThongBonerstorm,8,8,3,5,0,1075.88,1190.68,8,0.375,-114.79999999999995,134.485,148.835,3.107588,10
