Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2026,1331774915392577536,NCAA ACC,11,7,453658285061435392,fatalbeast,12,dilbennett,0.0,0.0,,True,0.0,0.0
2026,1331774915392577536,NCAA ACC,11,12,302575527556825088,dilbennett,7,fatalbeast,0.0,0.0,,True,0.0,0.0
2026,1331774915392577536,NCAA ACC,11,9,668318967567323136,markandrewsisthegoat,11,Campbell8,0.0,0.0,,True,0.0,0.0
2026,1331774915392577536,NCAA ACC,11,11,458070829909929984,Campbell8,9,markandrewsisthegoat,0.0,0.0,,True,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,1,571754879825395712,ChrisW21,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,4,455836851501002752,landonh12,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,2,568115266901286912,MattyBent,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,3,870105403659309056,spendawg,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,5,468618720470626304,Yarby,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,8,456168604006608896,eperedetto,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,6,463453800313647104,WhiskyScientist,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,10,1357479935924510720,EerieHush,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,7,453658285061435392,fatalbeast,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,9,668318967567323136,markandrewsisthegoat,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,11,458070829909929984,Campbell8,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,12,12,302575527556825088,dilbennett,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,1,571754879825395712,ChrisW21,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,2,568115266901286912,MattyBent,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,3,870105403659309056,spendawg,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,7,453658285061435392,fatalbeast,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,4,455836851501002752,landonh12,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,9,668318967567323136,markandrewsisthegoat,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,5,468618720470626304,Yarby,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,11,458070829909929984,Campbell8,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,6,463453800313647104,WhiskyScientist,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,8,456168604006608896,eperedetto,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,10,1357479935924510720,EerieHush,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,13,12,302575527556825088,dilbennett,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,1,571754879825395712,ChrisW21,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,3,870105403659309056,spendawg,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,2,568115266901286912,MattyBent,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,9,668318967567323136,markandrewsisthegoat,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,4,455836851501002752,landonh12,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,7,453658285061435392,fatalbeast,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,5,468618720470626304,Yarby,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,6,463453800313647104,WhiskyScientist,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,8,456168604006608896,eperedetto,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,12,302575527556825088,dilbennett,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,10,1357479935924510720,EerieHush,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,14,11,458070829909929984,Campbell8,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,1,571754879825395712,ChrisW21,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,9,668318967567323136,markandrewsisthegoat,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,2,568115266901286912,MattyBent,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,7,453658285061435392,fatalbeast,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,3,870105403659309056,spendawg,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,4,455836851501002752,landonh12,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,5,468618720470626304,Yarby,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,12,302575527556825088,dilbennett,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,6,463453800313647104,WhiskyScientist,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,11,458070829909929984,Campbell8,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,8,456168604006608896,eperedetto,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,15,10,1357479935924510720,EerieHush,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,1,571754879825395712,ChrisW21,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,7,453658285061435392,fatalbeast,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,2,568115266901286912,MattyBent,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,4,455836851501002752,landonh12,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,3,870105403659309056,spendawg,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,9,668318967567323136,markandrewsisthegoat,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,5,468618720470626304,Yarby,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,10,1357479935924510720,EerieHush,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,6,463453800313647104,WhiskyScientist,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,12,302575527556825088,dilbennett,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,8,456168604006608896,eperedetto,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,16,11,458070829909929984,Campbell8,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,1,571754879825395712,ChrisW21,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,10,1357479935924510720,EerieHush,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,2,568115266901286912,MattyBent,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,12,302575527556825088,dilbennett,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,3,870105403659309056,spendawg,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,11,458070829909929984,Campbell8,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,4,455836851501002752,landonh12,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,6,463453800313647104,WhiskyScientist,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,5,468618720470626304,Yarby,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,7,453658285061435392,fatalbeast,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,8,456168604006608896,eperedetto,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,17,9,668318967567323136,markandrewsisthegoat,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,1,571754879825395712,ChrisW21,6,WhiskyScientist,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,6,463453800313647104,WhiskyScientist,1,ChrisW21,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,2,568115266901286912,MattyBent,11,Campbell8,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,11,458070829909929984,Campbell8,2,MattyBent,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,3,870105403659309056,spendawg,12,dilbennett,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,12,302575527556825088,dilbennett,3,spendawg,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,4,455836851501002752,landonh12,10,EerieHush,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,10,1357479935924510720,EerieHush,4,landonh12,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,5,468618720470626304,Yarby,9,markandrewsisthegoat,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,9,668318967567323136,markandrewsisthegoat,5,Yarby,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,7,453658285061435392,fatalbeast,8,eperedetto,0.0,0.0,,False,0.0,0.0
2026,1331774915392577536,NCAA ACC,18,8,456168604006608896,eperedetto,7,fatalbeast,0.0,0.0,,False,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,1,1,0,Vacant,5,robertlouis7,125.16,157.5,Loss,True,125.15999999999998,1.4210854715202004e-14
2026,1331774880181399552,NCAA BIG 12,1,5,464117743042424832,robertlouis7,1,Vacant,157.5,125.16,Win,True,157.5,0.0
2026,1331774880181399552,NCAA BIG 12,1,2,667752373111824384,trev7293,9,rchau56,83.8,112.72,Loss,True,83.8,0.0
2026,1331774880181399552,NCAA BIG 12,1,9,453711063846744064,rchau56,2,trev7293,112.72,83.8,Win,True,112.72,0.0
2026,1331774880181399552,NCAA BIG 12,1,3,533541056352481280,DavidJimm,10,FalconsRULE7,113.76,79.4,Win,True,113.75999999999999,1.4210854715202004e-14
2026,1331774880181399552,NCAA BIG 12,1,10,989926421084557312,FalconsRULE7,3,DavidJimm,79.4,113.76,Loss,True,79.39999999999999,1.4210854715202004e-14
2026,1331774880181399552,NCAA BIG 12,1,4,425362114291437568,deadheadshane,11,CousinMose15,135.16,173.66,Loss,True,135.16,0.0
2026,1331774880181399552,NCAA BIG 12,1,11,619190004979138560,CousinMose15,4,deadheadshane,173.66,135.16,Win,True,173.66,0.0
2026,1331774880181399552,NCAA BIG 12,1,6,335910160469880832,elianbruger,8,alicho,124.46,174.34,Loss,True,124.46000000000001,-1.4210854715202004e-14
2026,1331774880181399552,NCAA BIG 12,1,8,543929284962770944,alicho,6,elianbruger,174.34,124.46,Win,True,174.33999999999997,2.842170943040401e-14
2026,1331774880181399552,NCAA BIG 12,1,7,425386065373691904,Frankeen,12,Gangly22,198.52,135.46,Win,True,198.52000000000004,-2.842170943040401e-14
2026,1331774880181399552,NCAA BIG 12,1,12,820771678849171456,Gangly22,7,Frankeen,135.46,198.52,Loss,True,135.45999999999998,2.842170943040401e-14
2026,1331774880181399552,NCAA BIG 12,2,1,0,Vacant,8,alicho,122.12,145.78,Loss,True,122.12,0.0
2026,1331774880181399552,NCAA BIG 12,2,8,543929284962770944,alicho,1,Vacant,145.78,122.12,Win,True,145.78000000000003,-2.842170943040401e-14
2026,1331774880181399552,NCAA BIG 12,2,2,667752373111824384,trev7293,10,FalconsRULE7,148.92,78.28,Win,True,148.92000000000002,-2.842170943040401e-14
2026,1331774880181399552,NCAA BIG 12,2,10,989926421084557312,FalconsRULE7,2,trev7293,78.28,148.92,Loss,True,78.28,0.0
2026,1331774880181399552,NCAA BIG 12,2,3,533541056352481280,DavidJimm,12,Gangly22,102.54,81.08,Win,True,102.54,0.0
2026,1331774880181399552,NCAA BIG 12,2,12,820771678849171456,Gangly22,3,DavidJimm,81.08,102.54,Loss,True,81.07999999999998,1.4210854715202004e-14
2026,1331774880181399552,NCAA BIG 12,2,4,425362114291437568,deadheadshane,5,robertlouis7,124.1,197.06,Loss,True,124.1,0.0
2026,1331774880181399552,NCAA BIG 12,2,5,464117743042424832,robertlouis7,4,deadheadshane,197.06,124.1,Win,True,197.06,0.0
2026,1331774880181399552,NCAA BIG 12,2,6,335910160469880832,elianbruger,11,CousinMose15,105.98,102.92,Win,True,105.98,0.0
2026,1331774880181399552,NCAA BIG 12,2,11,619190004979138560,CousinMose15,6,elianbruger,102.92,105.98,Loss,True,102.92,0.0
2026,1331774880181399552,NCAA BIG 12,2,7,425386065373691904,Frankeen,9,rchau56,158.06,75.32,Win,True,158.06,0.0
2026,1331774880181399552,NCAA BIG 12,2,9,453711063846744064,rchau56,7,Frankeen,75.32,158.06,Loss,True,75.32,0.0
2026,1331774880181399552,NCAA BIG 12,3,1,0,Vacant,6,elianbruger,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,6,335910160469880832,elianbruger,1,Vacant,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,2,667752373111824384,trev7293,12,Gangly22,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,12,820771678849171456,Gangly22,2,trev7293,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,3,533541056352481280,DavidJimm,7,Frankeen,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,7,425386065373691904,Frankeen,3,DavidJimm,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,4,425362114291437568,deadheadshane,8,alicho,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,8,543929284962770944,alicho,4,deadheadshane,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,5,464117743042424832,robertlouis7,11,CousinMose15,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,11,619190004979138560,CousinMose15,5,robertlouis7,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,9,453711063846744064,rchau56,10,FalconsRULE7,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,3,10,989926421084557312,FalconsRULE7,9,rchau56,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,1,0,Vacant,11,CousinMose15,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,11,619190004979138560,CousinMose15,1,Vacant,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,2,667752373111824384,trev7293,7,Frankeen,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,7,425386065373691904,Frankeen,2,trev7293,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,3,533541056352481280,DavidJimm,9,rchau56,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,9,453711063846744064,rchau56,3,DavidJimm,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,4,425362114291437568,deadheadshane,6,elianbruger,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,6,335910160469880832,elianbruger,4,deadheadshane,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,5,464117743042424832,robertlouis7,8,alicho,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,8,543929284962770944,alicho,5,robertlouis7,0.0,0.0,,True,0.0,0.0
2026,1331774880181399552,NCAA BIG 12,4,10,989926421084557312,FalconsRULE7,12,Gangly22,0.0,0.0,,True,0.0,0.0
