Year,LeagueID,LeagueName,Week,RosterID,OwnerID,OwnerName,OpponentRosterID,OpponentName,PointsFor,PointsAgainst,Outcome,IsRegularSeason,StarterPoints,BenchPoints
2022,787428905404465152,NCAA SUN BELT,3,4,447283305738399744,Lucchityler,8,yoboihawks,81.38,126.3,Loss,True,81.38,0.0
2022,787428905404465152,NCAA SUN BELT,3,8,441362521463451648,yoboihawks,4,Lucchityler,126.3,81.38,Win,True,126.30000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,3,5,546466738316963840,PackMan1212,11,ryanfried2,122.36,153.0,Loss,True,122.36000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,3,11,461681329860243456,ryanfried2,5,PackMan1212,153.0,122.36,Win,True,152.99999999999997,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,3,6,465019661495300096,Raidersforte,12,utsa,94.98,124.62,Loss,True,94.97999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,3,12,465297932204109824,utsa,6,Raidersforte,124.62,94.98,Win,True,124.62,0.0
2022,787428905404465152,NCAA SUN BELT,3,9,380128482900062208,denvermanning,10,Fr3shBC11,92.3,183.88,Loss,True,92.3,0.0
2022,787428905404465152,NCAA SUN BELT,3,10,441330448283463680,Fr3shBC11,9,denvermanning,183.88,92.3,Win,True,183.87999999999997,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,4,1,429733810611949568,Piglet10,4,Lucchityler,62.78,218.64,Loss,True,62.78,0.0
2022,787428905404465152,NCAA SUN BELT,4,4,447283305738399744,Lucchityler,1,Piglet10,218.64,62.78,Win,True,218.64,0.0
2022,787428905404465152,NCAA SUN BELT,4,2,458650904741015552,CRicks3,12,utsa,166.26,99.12,Win,True,166.26,0.0
2022,787428905404465152,NCAA SUN BELT,4,12,465297932204109824,utsa,2,CRicks3,99.12,166.26,Loss,True,99.11999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,4,3,481957045667360768,Prestongee17,5,PackMan1212,160.6,113.86,Win,True,160.6,0.0
2022,787428905404465152,NCAA SUN BELT,4,5,546466738316963840,PackMan1212,3,Prestongee17,113.86,160.6,Loss,True,113.86,0.0
2022,787428905404465152,NCAA SUN BELT,4,6,465019661495300096,Raidersforte,8,yoboihawks,125.88,134.76,Loss,True,125.88,0.0
2022,787428905404465152,NCAA SUN BELT,4,8,441362521463451648,yoboihawks,6,Raidersforte,134.76,125.88,Win,True,134.76,0.0
2022,787428905404465152,NCAA SUN BELT,4,7,547214728132608000,alphabeasttt,9,denvermanning,147.8,115.02,Win,True,147.8,0.0
2022,787428905404465152,NCAA SUN BELT,4,9,380128482900062208,denvermanning,7,alphabeasttt,115.02,147.8,Loss,True,115.01999999999997,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,4,10,441330448283463680,Fr3shBC11,11,ryanfried2,147.26,122.12,Win,True,147.26000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,4,11,461681329860243456,ryanfried2,10,Fr3shBC11,122.12,147.26,Loss,True,122.12,0.0
2022,787428905404465152,NCAA SUN BELT,5,1,429733810611949568,Piglet10,6,Raidersforte,80.38,94.72,Loss,True,80.38,0.0
2022,787428905404465152,NCAA SUN BELT,5,6,465019661495300096,Raidersforte,1,Piglet10,94.72,80.38,Win,True,94.72,0.0
2022,787428905404465152,NCAA SUN BELT,5,2,458650904741015552,CRicks3,4,Lucchityler,125.06,105.24,Win,True,125.06,0.0
2022,787428905404465152,NCAA SUN BELT,5,4,447283305738399744,Lucchityler,2,CRicks3,105.24,125.06,Loss,True,105.24,0.0
2022,787428905404465152,NCAA SUN BELT,5,3,481957045667360768,Prestongee17,10,Fr3shBC11,198.44,156.28,Win,True,198.44000000000003,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,5,10,441330448283463680,Fr3shBC11,3,Prestongee17,156.28,198.44,Loss,True,156.28,0.0
2022,787428905404465152,NCAA SUN BELT,5,5,546466738316963840,PackMan1212,7,alphabeasttt,64.12,117.12,Loss,True,64.12,0.0
2022,787428905404465152,NCAA SUN BELT,5,7,547214728132608000,alphabeasttt,5,PackMan1212,117.12,64.12,Win,True,117.11999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,5,8,441362521463451648,yoboihawks,12,utsa,174.38,139.64,Win,True,174.38000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,5,12,465297932204109824,utsa,8,yoboihawks,139.64,174.38,Loss,True,139.64,0.0
2022,787428905404465152,NCAA SUN BELT,5,9,380128482900062208,denvermanning,11,ryanfried2,98.68,161.26,Loss,True,98.68,0.0
2022,787428905404465152,NCAA SUN BELT,5,11,461681329860243456,ryanfried2,9,denvermanning,161.26,98.68,Win,True,161.26,0.0
2022,787428905404465152,NCAA SUN BELT,6,1,429733810611949568,Piglet10,3,Prestongee17,82.0,150.72,Loss,True,82.0,0.0
2022,787428905404465152,NCAA SUN BELT,6,3,481957045667360768,Prestongee17,1,Piglet10,150.72,82.0,Win,True,150.72,0.0
2022,787428905404465152,NCAA SUN BELT,6,2,458650904741015552,CRicks3,7,alphabeasttt,94.3,148.08,Loss,True,94.3,0.0
2022,787428905404465152,NCAA SUN BELT,6,7,547214728132608000,alphabeasttt,2,CRicks3,148.08,94.3,Win,True,148.08,0.0
2022,787428905404465152,NCAA SUN BELT,6,4,447283305738399744,Lucchityler,5,PackMan1212,142.56,75.82,Win,True,142.56,0.0
2022,787428905404465152,NCAA SUN BELT,6,5,546466738316963840,PackMan1212,4,Lucchityler,75.82,142.56,Loss,True,75.82000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,6,6,465019661495300096,Raidersforte,10,Fr3shBC11,110.02,141.72,Loss,True,110.02000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,6,10,441330448283463680,Fr3shBC11,6,Raidersforte,141.72,110.02,Win,True,141.72,0.0
2022,787428905404465152,NCAA SUN BELT,6,8,441362521463451648,yoboihawks,11,ryanfried2,112.1,119.26,Loss,True,112.10000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,6,11,461681329860243456,ryanfried2,8,yoboihawks,119.26,112.1,Win,True,119.26,0.0
2022,787428905404465152,NCAA SUN BELT,6,9,380128482900062208,denvermanning,12,utsa,73.64,130.04,Loss,True,73.64000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,6,12,465297932204109824,utsa,9,denvermanning,130.04,73.64,Win,True,130.04,0.0
2022,787428905404465152,NCAA SUN BELT,7,1,429733810611949568,Piglet10,11,ryanfried2,91.04,109.24,Loss,True,91.04,0.0
2022,787428905404465152,NCAA SUN BELT,7,11,461681329860243456,ryanfried2,1,Piglet10,109.24,91.04,Win,True,109.24000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,7,2,458650904741015552,CRicks3,10,Fr3shBC11,166.7,133.62,Win,True,166.7,0.0
2022,787428905404465152,NCAA SUN BELT,7,10,441330448283463680,Fr3shBC11,2,CRicks3,133.62,166.7,Loss,True,133.62,0.0
2022,787428905404465152,NCAA SUN BELT,7,3,481957045667360768,Prestongee17,8,yoboihawks,114.58,108.86,Win,True,114.58,0.0
2022,787428905404465152,NCAA SUN BELT,7,8,441362521463451648,yoboihawks,3,Prestongee17,108.86,114.58,Loss,True,108.86,0.0
2022,787428905404465152,NCAA SUN BELT,7,4,447283305738399744,Lucchityler,9,denvermanning,171.82,95.38,Win,True,171.82000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,7,9,380128482900062208,denvermanning,4,Lucchityler,95.38,171.82,Loss,True,95.38,0.0
2022,787428905404465152,NCAA SUN BELT,7,5,546466738316963840,PackMan1212,12,utsa,60.96,111.64,Loss,True,60.959999999999994,7.105427357601002e-15
2022,787428905404465152,NCAA SUN BELT,7,12,465297932204109824,utsa,5,PackMan1212,111.64,60.96,Win,True,111.63999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,7,6,465019661495300096,Raidersforte,7,alphabeasttt,104.22,139.9,Loss,True,104.22000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,7,7,547214728132608000,alphabeasttt,6,Raidersforte,139.9,104.22,Win,True,139.9,0.0
2022,787428905404465152,NCAA SUN BELT,8,1,429733810611949568,Piglet10,9,denvermanning,92.38,102.6,Loss,True,92.38,0.0
2022,787428905404465152,NCAA SUN BELT,8,9,380128482900062208,denvermanning,1,Piglet10,102.6,92.38,Win,True,102.6,0.0
2022,787428905404465152,NCAA SUN BELT,8,2,458650904741015552,CRicks3,3,Prestongee17,127.62,181.1,Loss,True,127.62,0.0
2022,787428905404465152,NCAA SUN BELT,8,3,481957045667360768,Prestongee17,2,CRicks3,181.1,127.62,Win,True,181.1,0.0
2022,787428905404465152,NCAA SUN BELT,8,4,447283305738399744,Lucchityler,10,Fr3shBC11,126.34,190.44,Loss,True,126.34,0.0
2022,787428905404465152,NCAA SUN BELT,8,10,441330448283463680,Fr3shBC11,4,Lucchityler,190.44,126.34,Win,True,190.44,0.0
2022,787428905404465152,NCAA SUN BELT,8,5,546466738316963840,PackMan1212,8,yoboihawks,90.34,210.3,Loss,True,90.34,0.0
2022,787428905404465152,NCAA SUN BELT,8,8,441362521463451648,yoboihawks,5,PackMan1212,210.3,90.34,Win,True,210.3,0.0
2022,787428905404465152,NCAA SUN BELT,8,6,465019661495300096,Raidersforte,11,ryanfried2,126.12,148.92,Loss,True,126.12,0.0
2022,787428905404465152,NCAA SUN BELT,8,11,461681329860243456,ryanfried2,6,Raidersforte,148.92,126.12,Win,True,148.92,0.0
2022,787428905404465152,NCAA SUN BELT,8,7,547214728132608000,alphabeasttt,12,utsa,128.74,86.04,Win,True,128.74,0.0
2022,787428905404465152,NCAA SUN BELT,8,12,465297932204109824,utsa,7,alphabeasttt,86.04,128.74,Loss,True,86.03999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,9,1,429733810611949568,Piglet10,5,PackMan1212,80.6,89.7,Loss,True,80.6,0.0
2022,787428905404465152,NCAA SUN BELT,9,5,546466738316963840,PackMan1212,1,Piglet10,89.7,80.6,Win,True,89.7,0.0
2022,787428905404465152,NCAA SUN BELT,9,2,458650904741015552,CRicks3,11,ryanfried2,92.82,114.4,Loss,True,92.82,0.0
2022,787428905404465152,NCAA SUN BELT,9,11,461681329860243456,ryanfried2,2,CRicks3,114.4,92.82,Win,True,114.4,0.0
2022,787428905404465152,NCAA SUN BELT,9,3,481957045667360768,Prestongee17,6,Raidersforte,124.9,95.7,Win,True,124.89999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,9,6,465019661495300096,Raidersforte,3,Prestongee17,95.7,124.9,Loss,True,95.7,0.0
2022,787428905404465152,NCAA SUN BELT,9,4,447283305738399744,Lucchityler,7,alphabeasttt,170.28,180.84,Loss,True,170.28,0.0
2022,787428905404465152,NCAA SUN BELT,9,7,547214728132608000,alphabeasttt,4,Lucchityler,180.84,170.28,Win,True,180.84,0.0
2022,787428905404465152,NCAA SUN BELT,9,8,441362521463451648,yoboihawks,9,denvermanning,137.62,76.86,Win,True,137.62,0.0
2022,787428905404465152,NCAA SUN BELT,9,9,380128482900062208,denvermanning,8,yoboihawks,76.86,137.62,Loss,True,76.86,0.0
2022,787428905404465152,NCAA SUN BELT,9,10,441330448283463680,Fr3shBC11,12,utsa,143.84,137.46,Win,True,143.84,0.0
2022,787428905404465152,NCAA SUN BELT,9,12,465297932204109824,utsa,10,Fr3shBC11,137.46,143.84,Loss,True,137.45999999999998,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,10,1,429733810611949568,Piglet10,7,alphabeasttt,95.06,129.5,Loss,True,95.05999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,10,7,547214728132608000,alphabeasttt,1,Piglet10,129.5,95.06,Win,True,129.5,0.0
2022,787428905404465152,NCAA SUN BELT,10,2,458650904741015552,CRicks3,9,denvermanning,143.76,60.32,Win,True,143.76,0.0
2022,787428905404465152,NCAA SUN BELT,10,9,380128482900062208,denvermanning,2,CRicks3,60.32,143.76,Loss,True,60.32,0.0
2022,787428905404465152,NCAA SUN BELT,10,3,481957045667360768,Prestongee17,12,utsa,150.52,146.7,Win,True,150.51999999999998,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,10,12,465297932204109824,utsa,3,Prestongee17,146.7,150.52,Loss,True,146.7,0.0
2022,787428905404465152,NCAA SUN BELT,10,4,447283305738399744,Lucchityler,11,ryanfried2,117.48,112.0,Win,True,117.48,0.0
2022,787428905404465152,NCAA SUN BELT,10,11,461681329860243456,ryanfried2,4,Lucchityler,112.0,117.48,Loss,True,112.00000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,10,5,546466738316963840,PackMan1212,6,Raidersforte,129.98,109.54,Win,True,129.98,0.0
2022,787428905404465152,NCAA SUN BELT,10,6,465019661495300096,Raidersforte,5,PackMan1212,109.54,129.98,Loss,True,109.54,0.0
2022,787428905404465152,NCAA SUN BELT,10,8,441362521463451648,yoboihawks,10,Fr3shBC11,134.1,117.64,Win,True,134.1,0.0
2022,787428905404465152,NCAA SUN BELT,10,10,441330448283463680,Fr3shBC11,8,yoboihawks,117.64,134.1,Loss,True,117.64,0.0
2022,787428905404465152,NCAA SUN BELT,11,1,429733810611949568,Piglet10,10,Fr3shBC11,61.76,137.52,Loss,True,61.76,0.0
2022,787428905404465152,NCAA SUN BELT,11,10,441330448283463680,Fr3shBC11,1,Piglet10,137.52,61.76,Win,True,137.52,0.0
2022,787428905404465152,NCAA SUN BELT,11,2,458650904741015552,CRicks3,5,PackMan1212,138.66,124.72,Win,True,138.66000000000003,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,11,5,546466738316963840,PackMan1212,2,CRicks3,124.72,138.66,Loss,True,124.72,0.0
2022,787428905404465152,NCAA SUN BELT,11,3,481957045667360768,Prestongee17,4,Lucchityler,141.34,113.04,Win,True,141.34,0.0
2022,787428905404465152,NCAA SUN BELT,11,4,447283305738399744,Lucchityler,3,Prestongee17,113.04,141.34,Loss,True,113.04000000000002,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,11,6,465019661495300096,Raidersforte,9,denvermanning,117.9,51.5,Win,True,117.9,0.0
2022,787428905404465152,NCAA SUN BELT,11,9,380128482900062208,denvermanning,6,Raidersforte,51.5,117.9,Loss,True,51.49999999999999,7.105427357601002e-15
2022,787428905404465152,NCAA SUN BELT,11,7,547214728132608000,alphabeasttt,8,yoboihawks,151.1,144.5,Win,True,151.10000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,11,8,441362521463451648,yoboihawks,7,alphabeasttt,144.5,151.1,Loss,True,144.5,0.0
2022,787428905404465152,NCAA SUN BELT,11,11,461681329860243456,ryanfried2,12,utsa,142.18,142.22,Loss,True,142.18,0.0
2022,787428905404465152,NCAA SUN BELT,11,12,465297932204109824,utsa,11,ryanfried2,142.22,142.18,Win,True,142.22,0.0
2022,787428905404465152,NCAA SUN BELT,12,1,429733810611949568,Piglet10,11,ryanfried2,105.5,147.72,Loss,False,105.49999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,12,11,461681329860243456,ryanfried2,1,Piglet10,147.72,105.5,Win,False,147.72,0.0
2022,787428905404465152,NCAA SUN BELT,12,2,458650904741015552,CRicks3,6,Raidersforte,190.36,172.46,Win,False,190.35999999999999,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,12,6,465019661495300096,Raidersforte,2,CRicks3,172.46,190.36,Loss,False,172.46,0.0
2022,787428905404465152,NCAA SUN BELT,12,3,481957045667360768,Prestongee17,8,yoboihawks,129.54,158.26,Loss,False,129.54000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,12,8,441362521463451648,yoboihawks,3,Prestongee17,158.26,129.54,Win,False,158.26000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,12,4,447283305738399744,Lucchityler,12,utsa,100.32,109.0,Loss,False,100.32,0.0
2022,787428905404465152,NCAA SUN BELT,12,12,465297932204109824,utsa,4,Lucchityler,109.0,100.32,Win,False,108.99999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,12,5,546466738316963840,PackMan1212,9,denvermanning,80.5,99.7,Loss,False,80.5,0.0
2022,787428905404465152,NCAA SUN BELT,12,9,380128482900062208,denvermanning,5,PackMan1212,99.7,80.5,Win,False,99.69999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,12,7,547214728132608000,alphabeasttt,10,Fr3shBC11,111.7,143.4,Loss,False,111.69999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,12,10,441330448283463680,Fr3shBC11,7,alphabeasttt,143.4,111.7,Win,False,143.39999999999998,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,13,1,429733810611949568,Piglet10,12,utsa,95.46,127.6,Loss,False,95.46,0.0
2022,787428905404465152,NCAA SUN BELT,13,12,465297932204109824,utsa,1,Piglet10,127.6,95.46,Win,False,127.60000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,13,2,458650904741015552,CRicks3,8,yoboihawks,117.34,213.3,Loss,False,117.34,0.0
2022,787428905404465152,NCAA SUN BELT,13,8,441362521463451648,yoboihawks,2,CRicks3,213.3,117.34,Win,False,213.29999999999995,5.684341886080802e-14
2022,787428905404465152,NCAA SUN BELT,13,3,481957045667360768,Prestongee17,9,denvermanning,128.12,124.3,Win,False,128.11999999999998,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,13,9,380128482900062208,denvermanning,3,Prestongee17,124.3,128.12,Loss,False,124.29999999999998,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,13,4,447283305738399744,Lucchityler,6,Raidersforte,114.1,142.6,Loss,False,114.10000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,13,6,465019661495300096,Raidersforte,4,Lucchityler,142.6,114.1,Win,False,142.60000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,13,5,546466738316963840,PackMan1212,10,Fr3shBC11,36.7,119.62,Loss,False,36.7,0.0
2022,787428905404465152,NCAA SUN BELT,13,10,441330448283463680,Fr3shBC11,5,PackMan1212,119.62,36.7,Win,False,119.62,0.0
2022,787428905404465152,NCAA SUN BELT,13,7,547214728132608000,alphabeasttt,11,ryanfried2,130.54,141.92,Loss,False,130.54,0.0
2022,787428905404465152,NCAA SUN BELT,13,11,461681329860243456,ryanfried2,7,alphabeasttt,141.92,130.54,Win,False,141.92000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,14,1,429733810611949568,Piglet10,2,CRicks3,72.42,97.82,Loss,False,72.42,0.0
2022,787428905404465152,NCAA SUN BELT,14,2,458650904741015552,CRicks3,1,Piglet10,97.82,72.42,Win,False,97.82000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,14,3,481957045667360768,Prestongee17,7,alphabeasttt,126.66,150.66,Loss,False,126.65999999999997,2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,14,7,547214728132608000,alphabeasttt,3,Prestongee17,150.66,126.66,Win,False,150.66,0.0
2022,787428905404465152,NCAA SUN BELT,14,4,447283305738399744,Lucchityler,8,yoboihawks,107.36,186.68,Loss,False,107.36000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,14,8,441362521463451648,yoboihawks,4,Lucchityler,186.68,107.36,Win,False,186.68,0.0
2022,787428905404465152,NCAA SUN BELT,14,5,546466738316963840,PackMan1212,11,ryanfried2,84.2,124.48,Loss,False,84.2,0.0
2022,787428905404465152,NCAA SUN BELT,14,11,461681329860243456,ryanfried2,5,PackMan1212,124.48,84.2,Win,False,124.47999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,14,6,465019661495300096,Raidersforte,12,utsa,172.88,80.88,Win,False,172.88,0.0
2022,787428905404465152,NCAA SUN BELT,14,12,465297932204109824,utsa,6,Raidersforte,80.88,172.88,Loss,False,80.88,0.0
2022,787428905404465152,NCAA SUN BELT,14,9,380128482900062208,denvermanning,10,Fr3shBC11,69.7,126.78,Loss,False,69.7,0.0
2022,787428905404465152,NCAA SUN BELT,14,10,441330448283463680,Fr3shBC11,9,denvermanning,126.78,69.7,Win,False,126.78,0.0
2022,787428905404465152,NCAA SUN BELT,15,1,429733810611949568,Piglet10,4,Lucchityler,70.04,111.5,Loss,False,70.03999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,15,4,447283305738399744,Lucchityler,1,Piglet10,111.5,70.04,Win,False,111.49999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,15,2,458650904741015552,CRicks3,12,utsa,129.64,107.64,Win,False,129.64,0.0
2022,787428905404465152,NCAA SUN BELT,15,12,465297932204109824,utsa,2,CRicks3,107.64,129.64,Loss,False,107.63999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,15,3,481957045667360768,Prestongee17,5,PackMan1212,151.14,127.38,Win,False,151.14,0.0
2022,787428905404465152,NCAA SUN BELT,15,5,546466738316963840,PackMan1212,3,Prestongee17,127.38,151.14,Loss,False,127.38,0.0
2022,787428905404465152,NCAA SUN BELT,15,6,465019661495300096,Raidersforte,8,yoboihawks,93.22,191.7,Loss,False,93.22,0.0
2022,787428905404465152,NCAA SUN BELT,15,8,441362521463451648,yoboihawks,6,Raidersforte,191.7,93.22,Win,False,191.7,0.0
2022,787428905404465152,NCAA SUN BELT,15,7,547214728132608000,alphabeasttt,9,denvermanning,164.3,101.4,Win,False,164.3,0.0
2022,787428905404465152,NCAA SUN BELT,15,9,380128482900062208,denvermanning,7,alphabeasttt,101.4,164.3,Loss,False,101.39999999999999,1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,15,10,441330448283463680,Fr3shBC11,11,ryanfried2,164.94,122.16,Win,False,164.94,0.0
2022,787428905404465152,NCAA SUN BELT,15,11,461681329860243456,ryanfried2,10,Fr3shBC11,122.16,164.94,Loss,False,122.16000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,16,1,429733810611949568,Piglet10,6,Raidersforte,72.02,119.0,Loss,False,72.02000000000001,-1.4210854715202004e-14
2022,787428905404465152,NCAA SUN BELT,16,6,465019661495300096,Raidersforte,1,Piglet10,119.0,72.02,Win,False,119.0,0.0
2022,787428905404465152,NCAA SUN BELT,16,2,458650904741015552,CRicks3,4,Lucchityler,172.8,137.66,Win,False,172.8,0.0
2022,787428905404465152,NCAA SUN BELT,16,4,447283305738399744,Lucchityler,2,CRicks3,137.66,172.8,Loss,False,137.66,0.0
2022,787428905404465152,NCAA SUN BELT,16,3,481957045667360768,Prestongee17,10,Fr3shBC11,159.48,153.86,Win,False,159.48000000000002,-2.842170943040401e-14
2022,787428905404465152,NCAA SUN BELT,16,10,441330448283463680,Fr3shBC11,3,Prestongee17,153.86,159.48,Loss,False,153.86,0.0
2022,787428905404465152,NCAA SUN BELT,16,5,546466738316963840,PackMan1212,7,alphabeasttt,128.26,105.8,Win,False,128.26,0.0
